run_name,generation,best_fitness,mean_fitness,best_T_total,best_D_max,best_penalty,name,desc,pop_size,n_generations,mutation_rate,crossover_rate,elitism_k,selection_method,crossover_method,tournament_k,W1,W2,W3,seed
corrida_04_prioridad_densidad,107,0.0015467904075068982,0.0014948535284218072,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,108,0.0015467904075068982,0.001505283710495026,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,109,0.0015467904075068982,0.0015122784596958935,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,110,0.0015467904075068982,0.0015022413112611278,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,111,0.0015467904075068982,0.0015088222513305186,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,112,0.0015467904075068982,0.0015127805422097088,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,113,0.0015467904075068982,0.0015121831608280796,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,114,0.0015467904075068982,0.0015129957309991822,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,115,0.0015467904075068982,0.0015179203370400435,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,116,0.0015467904075068982,0.0015053711188665307,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,117,0.0015467904075068982,0.001499372500088259,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,118,0.0015467904075068982,0.0014923292248941373,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,119,0.0015467904075068982,0.0015054033044229306,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,120,0.0015467904075068982,0.0015101064152585758,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,121,0.0015467904075068982,0.00150660654094194,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,122,0.0015467904075068982,0.0014999572583880016,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,123,0.0015467904075068982,0.0015052464589003583,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,124,0.0015467904075068982,0.0015026758474359354,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,125,0.0015467904075068982,0.0014954671066391137,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,126,0.0015467904075068982,0.001498551905218309,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,127,0.0015467904075068982,0.001494043010940966,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,128,0.0015467904075068982,0.0015007251688050338,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,129,0.0015467904075068982,0.0015047284531387142,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,130,0.0015467904075068982,0.0015136744593844446,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,131,0.0015467904075068982,0.0015005678177562247,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,132,0.0015467904075068982,0.0015094679801151924,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,133,0.0015467904075068982,0.001508672483832051,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,134,0.0015467904075068982,0.0014989056467502766,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,135,0.0015467904075068982,0.001496801178737308,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,136,0.0015467904075068982,0.0015048436273022027,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,137,0.0015467904075068982,0.0015082985813397987,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,138,0.0015467904075068982,0.0015054530317264718,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,139,0.0015467904075068982,0.00149759485924774,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,140,0.0015467904075068982,0.001517301988133451,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,141,0.0015467904075068982,0.0015119327394205674,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,142,0.0015467904075068982,0.0014972096579356341,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,143,0.0015467904075068982,0.0015018954526267874,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,144,0.0015467904075068982,0.0015069599980089515,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,145,0.0015467904075068982,0.001501146181617651,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,146,0.0015467904075068982,0.0015218946592134466,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,147,0.0015467904075068982,0.0014997526483152264,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,148,0.0015467904075068982,0.0015011726014946033,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,149,0.0015467904075068982,0.0014974059071997802,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
corrida_04_prioridad_densidad,150,0.0015467904075068982,0.0015053852790448252,229,266,0.0,corrida_04_prioridad_densidad,W2=2.0: penaliza el doble los cuellos de botella vs. tiempo,80,150,0.1,0.8,5,tournament,single_point,3,0.5,2.0,10.0,42
